time,value
2024-12-12T19:23:56.497242564Z,30
2024-12-12T19:24:07.297223318Z,30
2024-12-12T19:24:17.447858453Z,30
2024-12-12T19:24:27.58713293Z,30
2024-12-12T19:24:38.397099521Z,30
2024-12-12T19:24:48.546424024Z,30
2024-12-12T19:24:58.692056583Z,30
2024-12-12T19:25:09.505764569Z,30
2024-12-12T19:25:19.647369736Z,30
2024-12-12T19:25:29.790886538Z,30
2024-12-12T19:25:40.600897121Z,30
2024-12-12T19:25:50.747861833Z,30
2024-12-12T19:26:00.893089066Z,30
2024-12-12T19:26:11.717903033Z,30
2024-12-12T19:26:21.863627705Z,30
2024-12-12T19:26:32.011016744Z,30
2024-12-12T19:26:42.833046917Z,30
2024-12-12T19:26:52.990075374Z,30
2024-12-12T19:27:03.123911695Z,30
2024-12-12T19:27:13.939969685Z,30
2024-12-12T19:27:24.082441664Z,30
2024-12-12T19:27:34.229986109Z,30
2024-12-12T19:27:45.064254197Z,30
2024-12-12T19:27:55.206462044Z,31
2024-12-12T19:28:05.349063007Z,31
2024-12-12T19:28:16.173939002Z,30
2024-12-12T19:28:26.322012715Z,30
2024-12-12T19:28:36.467459203Z,30
2024-12-12T19:28:47.306748094Z,30
2024-12-12T19:28:57.445327031Z,31
2024-12-12T19:29:07.588090708Z,31
2024-12-12T19:29:18.405779232Z,31
2024-12-12T19:29:28.553939714Z,31
2024-12-12T19:29:38.699326775Z,30
2024-12-12T19:29:49.517122468Z,30
2024-12-12T19:29:59.66755387Z,30
2024-12-12T19:30:09.811896302Z,30
2024-12-12T19:30:20.625940558Z,30
2024-12-12T19:30:30.76950331Z,30
2024-12-12T19:30:40.917010367Z,30
2024-12-12T19:30:51.728660493Z,30
2024-12-12T19:31:01.875534692Z,30
2024-12-12T19:31:12.022540854Z,30
2024-12-12T19:31:22.849118641Z,30
2024-12-12T19:31:32.998201972Z,30
2024-12-12T19:31:43.143066466Z,30
2024-12-12T19:31:53.960773113Z,30
2024-12-12T19:32:04.105904347Z,30
2024-12-12T19:32:14.254168636Z,30
2024-12-12T19:32:25.074945256Z,30
2024-12-12T19:32:35.21367791Z,30
2024-12-12T19:32:45.363417242Z,30
2024-12-12T19:32:56.168960342Z,30
2024-12-12T19:33:06.316324425Z,30
2024-12-12T19:33:16.460381537Z,30
2024-12-12T19:33:27.268928272Z,30
2024-12-12T19:33:37.418722989Z,30
2024-12-12T19:33:47.563095754Z,30
2024-12-12T19:33:58.374980398Z,30
2024-12-12T19:34:08.521465759Z,30
2024-12-12T19:34:18.669843239Z,30
2024-12-12T19:34:29.476004796Z,30
2024-12-12T19:34:39.622694557Z,30
2024-12-12T19:34:49.771961353Z,30
2024-12-12T19:35:00.587487211Z,30
2024-12-12T19:35:10.734439334Z,30
2024-12-12T19:35:20.883816025Z,30
2024-12-12T19:35:31.689001456Z,30
2024-12-12T19:35:41.837346337Z,30
2024-12-12T19:35:51.98727126Z,30
2024-12-12T19:36:02.799195491Z,30
2024-12-12T19:36:12.949136134Z,30
2024-12-12T19:36:23.093958899Z,30
2024-12-12T19:36:33.90988336Z,30
2024-12-12T19:36:44.059328746Z,30
2024-12-12T19:36:54.204273087Z,30
2024-12-12T19:37:05.009749259Z,30
2024-12-12T19:37:15.155385651Z,30
2024-12-12T19:37:25.30053943Z,30
2024-12-12T19:37:36.116952724Z,30
2024-12-12T19:37:46.258172073Z,30
2024-12-12T19:37:56.409722923Z,30
2024-12-12T19:38:07.213069912Z,30
2024-12-12T19:38:17.369939405Z,30
2024-12-12T19:38:27.511819924Z,30
2024-12-12T19:38:38.316365224Z,30
2024-12-12T19:38:48.462161529Z,30
2024-12-12T19:38:58.606016133Z,30
2024-12-12T19:39:09.421566553Z,30
2024-12-12T19:39:19.563854558Z,30
2024-12-12T19:39:29.707956758Z,30
2024-12-12T19:39:40.519783537Z,30
2024-12-12T19:39:50.669482397Z,30
2024-12-12T19:40:00.81120712Z,30
2024-12-12T19:40:11.632853796Z,31
2024-12-12T19:40:21.791686855Z,31
2024-12-12T19:40:31.94228025Z,31
2024-12-12T19:40:42.742858933Z,31
2024-12-12T19:40:52.892761957Z,31
2024-12-12T19:41:03.04021198Z,31
2024-12-12T19:41:13.845300094Z,31
2024-12-12T19:41:23.995114263Z,31
2024-12-12T19:41:34.136851565Z,31
2024-12-12T19:41:44.967274003Z,31
2024-12-12T19:41:55.119451458Z,31
2024-12-12T19:42:05.259096184Z,31
2024-12-12T19:42:16.071579663Z,31
2024-12-12T19:42:26.216219615Z,31
2024-12-12T19:42:36.362388229Z,31
2024-12-12T19:42:47.180183969Z,31
2024-12-12T19:42:57.329010785Z,31
2024-12-12T19:43:07.473147849Z,31
2024-12-12T19:43:18.280484244Z,31
2024-12-12T19:43:28.426187449Z,31
2024-12-12T19:43:38.572747529Z,31
2024-12-12T19:43:49.399223879Z,31
2024-12-12T19:43:59.549519107Z,31
2024-12-12T19:44:09.70799697Z,31
2024-12-12T19:44:20.5216938Z,31
2024-12-12T19:44:30.676768043Z,31
2024-12-12T19:44:40.822674253Z,31
2024-12-12T19:44:51.648497749Z,31
2024-12-12T19:45:01.802139016Z,31
2024-12-12T19:45:11.936016219Z,31
2024-12-12T19:45:22.764985123Z,31
2024-12-12T19:45:32.913864531Z,31
2024-12-12T19:45:43.048775625Z,31
2024-12-12T19:45:53.856054359Z,31
2024-12-12T19:46:04.003890942Z,31
2024-12-12T19:46:14.150112783Z,31
2024-12-12T19:46:24.976600373Z,31
2024-12-12T19:46:35.14163128Z,31
2024-12-12T19:46:45.283935503Z,31
2024-12-12T19:46:56.085129267Z,31
2024-12-12T19:47:06.230358417Z,31
2024-12-12T19:47:16.375894708Z,31
2024-12-12T19:47:27.193020661Z,31
2024-12-12T19:47:37.340210308Z,31
2024-12-12T19:47:47.487468839Z,31
2024-12-12T19:47:58.297778654Z,31
2024-12-12T19:48:08.443318101Z,31
2024-12-12T19:48:18.590090379Z,31
2024-12-12T19:48:29.398583064Z,31
2024-12-12T19:48:39.55377233Z,30
2024-12-12T19:48:49.690639263Z,31
2024-12-12T19:49:00.495080227Z,31
2024-12-12T19:49:10.646057882Z,31
2024-12-12T19:49:20.791314844Z,30
2024-12-12T19:49:31.594377778Z,30
2024-12-12T19:49:41.743008177Z,30
2024-12-12T19:49:51.887612477Z,30
2024-12-12T19:50:02.702938698Z,30
2024-12-12T19:50:12.845078102Z,30
2024-12-12T19:50:22.988601486Z,31
2024-12-12T19:50:33.809021224Z,31
2024-12-12T19:50:43.953431942Z,31
2024-12-12T19:50:54.108435654Z,31
2024-12-12T19:51:04.90907968Z,31
2024-12-12T19:51:15.054734995Z,31
2024-12-12T19:51:25.201887706Z,31
2024-12-12T19:51:36.008661842Z,31
2024-12-12T19:51:46.157848432Z,31
2024-12-12T19:51:56.302246066Z,31
2024-12-12T19:52:07.131870057Z,31
2024-12-12T19:52:17.280821205Z,31
2024-12-12T19:52:27.418890488Z,31
2024-12-12T19:52:38.233978506Z,31
2024-12-12T19:52:48.396358284Z,31
2024-12-12T19:52:58.530483828Z,31
2024-12-12T19:53:09.34384984Z,31
2024-12-12T19:53:19.489220883Z,31
2024-12-12T19:53:29.628369948Z,31
2024-12-12T19:53:40.453381332Z,31
2024-12-12T19:53:50.596665612Z,31
2024-12-12T19:54:00.737297647Z,31
2024-12-12T19:54:11.553306331Z,31
2024-12-12T19:54:21.702710975Z,31
2024-12-12T19:54:31.84688051Z,31
2024-12-12T19:54:42.654362518Z,31
2024-12-12T19:54:52.803106868Z,30
2024-12-12T19:55:02.952051761Z,30
2024-12-12T19:55:13.757457804Z,31
2024-12-12T19:55:23.904418177Z,31
2024-12-12T19:55:34.049334403Z,31
2024-12-12T19:55:44.885776589Z,31
2024-12-12T19:55:55.034807651Z,31
2024-12-12T19:56:05.177767763Z,30
2024-12-12T19:56:15.987136046Z,30
2024-12-12T19:56:26.138254365Z,30
2024-12-12T19:56:36.276793222Z,31
2024-12-12T19:56:47.097754376Z,30
2024-12-12T19:56:57.246395805Z,31
2024-12-12T19:57:07.389550501Z,30
2024-12-12T19:57:18.213950605Z,30
2024-12-12T19:57:28.365652027Z,30
2024-12-12T19:57:38.506631978Z,30
2024-12-12T19:57:49.316972219Z,31
2024-12-12T19:57:59.462058627Z,31
2024-12-12T19:58:09.619433037Z,30
2024-12-12T19:58:20.433139017Z,30
2024-12-12T19:58:30.581191562Z,30
2024-12-12T19:58:40.730921511Z,30
2024-12-12T19:58:51.542353491Z,30
2024-12-12T19:59:01.687825633Z,31
2024-12-12T19:59:11.833146777Z,30
2024-12-12T19:59:22.666076545Z,30
2024-12-12T19:59:32.813912158Z,30
2024-12-12T19:59:42.95860429Z,30
2024-12-12T19:59:53.790628788Z,30
2024-12-12T20:00:03.954033874Z,31
2024-12-12T20:00:14.081350215Z,31
2024-12-12T20:00:24.889634879Z,31
2024-12-12T20:00:35.038802228Z,31
2024-12-12T20:00:45.182691741Z,31
2024-12-12T20:00:55.998827339Z,31
2024-12-12T20:01:06.141594967Z,31
2024-12-12T20:01:16.283813498Z,31
2024-12-12T20:01:27.094590056Z,31
2024-12-12T20:01:37.241116705Z,31
2024-12-12T20:01:47.38614639Z,31
2024-12-12T20:01:58.198702095Z,31
2024-12-12T20:02:08.344116904Z,31
2024-12-12T20:02:18.488195928Z,31
2024-12-12T20:02:29.32019042Z,31
2024-12-12T20:02:39.467332873Z,31
2024-12-12T20:02:49.608498336Z,31
2024-12-12T20:03:00.434694184Z,31
2024-12-12T20:03:10.577741151Z,31
2024-12-12T20:03:20.723884665Z,31
2024-12-12T20:03:31.527928391Z,31
2024-12-12T20:03:41.675488307Z,31
2024-12-12T20:03:51.82360297Z,31
2024-12-12T20:04:02.630078154Z,31
2024-12-12T20:04:12.777451807Z,31
2024-12-12T20:04:22.922006543Z,31
2024-12-12T20:04:33.756567838Z,31
2024-12-12T20:04:43.903725629Z,31
2024-12-12T20:04:54.049083743Z,31
2024-12-12T20:05:04.857758327Z,31
2024-12-12T20:05:15.006112982Z,31
2024-12-12T20:05:25.151429247Z,31
2024-12-12T20:05:35.968236714Z,32
2024-12-12T20:05:46.117019515Z,32
2024-12-12T20:05:56.263921918Z,32
2024-12-12T20:06:07.071042204Z,32
2024-12-12T20:06:17.216750605Z,32
2024-12-12T20:06:27.361419429Z,32
2024-12-12T20:06:38.170720838Z,32
2024-12-12T20:06:48.320155182Z,32
2024-12-12T20:06:58.462415227Z,32
2024-12-12T20:07:09.26984721Z,32
2024-12-12T20:07:19.418610027Z,32
2024-12-12T20:07:29.56262462Z,32
2024-12-12T20:07:40.398284276Z,32
2024-12-12T20:07:50.540602505Z,32
2024-12-12T20:08:00.6857405Z,32
2024-12-12T20:08:11.489454419Z,33
2024-12-12T20:08:21.64049233Z,33
2024-12-12T20:08:31.77936054Z,33
2024-12-12T20:08:42.59057504Z,33
2024-12-12T20:08:52.738250154Z,33
2024-12-12T20:09:02.88243748Z,33
2024-12-12T20:09:13.691880511Z,33
2024-12-12T20:09:23.841384813Z,33
2024-12-12T20:09:33.991916907Z,33
2024-12-12T20:09:44.803279256Z,33
2024-12-12T20:09:54.952544772Z,33
2024-12-12T20:10:05.096394223Z,33
2024-12-12T20:10:15.903297216Z,33
2024-12-12T20:10:26.052882636Z,33
2024-12-12T20:10:36.197480553Z,33
2024-12-12T20:10:47.00452347Z,34
2024-12-12T20:10:57.153388807Z,34
2024-12-12T20:11:07.296544499Z,34
2024-12-12T20:11:18.112862211Z,35
2024-12-12T20:11:28.259594564Z,35
2024-12-12T20:11:38.404854996Z,35
2024-12-12T20:11:49.243611496Z,35
2024-12-12T20:11:59.388898782Z,35
2024-12-12T20:12:09.535983242Z,35
2024-12-12T20:12:20.342373633Z,35
2024-12-12T20:12:30.49483021Z,35
2024-12-12T20:12:40.636678218Z,35
2024-12-12T20:12:51.44682245Z,35
2024-12-12T20:13:01.591218806Z,35
2024-12-12T20:13:11.737457315Z,35
2024-12-12T20:13:22.547383858Z,35
2024-12-12T20:13:32.695282257Z,35
2024-12-12T20:13:42.841724773Z,35
2024-12-12T20:13:53.648344746Z,35
2024-12-12T20:14:03.796778112Z,35
2024-12-12T20:14:13.943914514Z,35
2024-12-12T20:14:24.757222915Z,35
2024-12-12T20:14:34.904484993Z,35
2024-12-12T20:14:45.050861295Z,36
2024-12-12T20:14:55.854453225Z,36
2024-12-12T20:15:06.003649974Z,36
2024-12-12T20:15:16.146750858Z,36
2024-12-12T20:15:26.956458105Z,36
2024-12-12T20:15:37.103001342Z,36
2024-12-12T20:15:47.255344978Z,37
2024-12-12T20:15:58.081412754Z,37
2024-12-12T20:16:08.236061642Z,37
2024-12-12T20:16:18.372784469Z,37
2024-12-12T20:16:29.182913048Z,37
2024-12-12T20:16:39.330045233Z,37
2024-12-12T20:16:49.476982223Z,38
2024-12-12T20:17:00.282617359Z,38
2024-12-12T20:17:10.430146092Z,38
2024-12-12T20:17:20.576888667Z,39
2024-12-12T20:17:31.391298222Z,39
2024-12-12T20:17:41.533321346Z,39
2024-12-12T20:17:51.675687376Z,39
2024-12-12T20:18:02.503066606Z,40
2024-12-12T20:18:12.65053967Z,40
2024-12-12T20:18:22.794706987Z,40
2024-12-12T20:18:33.617546536Z,40
2024-12-12T20:18:43.766952767Z,40
2024-12-12T20:18:53.912613786Z,39
2024-12-12T20:19:04.728831093Z,39
2024-12-12T20:19:14.87312235Z,39
2024-12-12T20:19:25.019429934Z,39
2024-12-12T20:19:35.824760952Z,39
2024-12-12T20:19:45.970303079Z,40
2024-12-12T20:19:56.117440801Z,40
2024-12-12T20:20:07.124863553Z,40
2024-12-12T20:20:17.274002181Z,40
2024-12-12T20:20:27.420103771Z,40
2024-12-12T20:20:38.235487824Z,40
2024-12-12T20:20:48.374260212Z,40
2024-12-12T20:20:58.51730111Z,40
2024-12-12T20:21:09.333818947Z,40
2024-12-12T20:21:19.479923382Z,40
2024-12-12T20:21:29.627002197Z,40
2024-12-12T20:21:40.436612924Z,41
2024-12-12T20:21:50.586479451Z,41
2024-12-12T20:22:00.73156262Z,41
2024-12-12T20:22:11.545561081Z,41
2024-12-12T20:22:21.692686451Z,41
2024-12-12T20:22:31.84086816Z,41
2024-12-12T20:22:42.663644181Z,41
2024-12-12T20:22:52.816039839Z,41
2024-12-12T20:23:02.957373846Z,41
2024-12-12T20:23:13.7814507Z,41
2024-12-12T20:23:23.9310319Z,41
2024-12-12T20:23:34.072584511Z,41
2024-12-12T20:23:44.897876358Z,41
2024-12-12T20:23:55.045049515Z,41
2024-12-12T20:24:05.190700487Z,41
2024-12-12T20:24:15.999906534Z,41
2024-12-12T20:24:26.147714866Z,41
2024-12-12T20:24:36.294314112Z,41
2024-12-12T20:24:47.104575676Z,41
2024-12-12T20:24:57.253810759Z,42
